age_group,P6430,count,total,porcentaje
0-12,1,0,119704,0
0-12,4,0,119704,0
0-12,6,0,119704,0
0-12,7,0,119704,0
0-12,8,0,119704,0
0-12,NA,39639,119704,0.33
12-18,1,0,119704,0
12-18,2,0,119704,0
12-18,3,0,119704,0
12-18,4,0,119704,0
12-18,5,0,119704,0
12-18,6,0,119704,0
12-18,7,0,119704,0
12-18,8,0,119704,0
12-18,9,0,119704,0
12-18,NA,20616,119704,0.17
18-24,1,0,119704,0
18-24,2,0,119704,0
18-24,3,0,119704,0
18-24,4,0,119704,0
18-24,5,0,119704,0
18-24,6,0,119704,0
18-24,7,0,119704,0
18-24,8,0,119704,0
18-24,9,0,119704,0
18-24,NA,12465,119704,0.1
24-65,1,0,119704,0
24-65,2,0,119704,0
24-65,3,0,119704,0
24-65,4,0,119704,0
24-65,5,0,119704,0
24-65,6,0,119704,0
24-65,7,0,119704,0
24-65,8,0,119704,0
24-65,9,0,119704,0
24-65,NA,31114,119704,0.26
65+,1,0,119704,0
65+,2,0,119704,0
65+,3,0,119704,0
65+,4,0,119704,0
65+,5,0,119704,0
65+,6,0,119704,0
65+,7,0,119704,0
65+,8,0,119704,0
65+,NA,15870,119704,0.13
